	Pseudomonas_syringae_1188_1_11471_NZ_RBPG01000002	Pseudomonas_syringae_1845_4123_NZ_LYUP01000021	Pseudomonas_syringae_2507_4122_NZ_LYUO01000008	Pseudomonas_syringae_260-02_11495_NZ_MLFM01000009	Pseudomonas_syringae_2675C_6916_NZ_MLEX01000022	Pseudomonas_syringae_2676C_6925_NZ_MLEY01000018	Pseudomonas_syringae_31R1_5320_NZ_LT629769	Pseudomonas_syringae_44527_20732_NZ_JARNJB010000018	Pseudomonas_syringae_5264_5873_NZ_NBAQ01000017	Pseudomonas_syringae_7928A_6990_NZ_NBAL01000010	Pseudomonas_syringae_BIM_B-268_17583_NZ_CP068034	Pseudomonas_syringae_BRIP34881_444_NZ_KB316543	Pseudomonas_syringae_BRIP39023_442_NZ_KB316296	Pseudomonas_syringae_BRIP65014-c_20724_NZ_JAJISW010000012	Pseudomonas_syringae_BS0292_5537_NZ_FOVV01000019	Pseudomonas_syringae_BS2732_5563_NZ_FOTU01000003	Pseudomonas_syringae_BS2900_5075_NZ_FNPP01000004	Pseudomonas_syringae_BS3827_5522_NZ_FOQB01000010	Pseudomonas_syringae_BS3829_5514_NZ_FOPR01000011	Pseudomonas_syringae_CAS02_17541_NZ_CP032459	Pseudomonas_syringae_CC1557_3076_NZ_CP007014	Pseudomonas_syringae_CC457_20754_NZ_CP127246	Pseudomonas_syringae_CFBP_2116_6934_NZ_LT985192	Pseudomonas_syringae_CFBP_8692_12247_NZ_WJSF01000010	Pseudomonas_syringae_Dortyol_2015_6_17564_NZ_JAEIKC010000017	Pseudomonas_syringae_Dr_447_1_17557_NZ_JAEIKL010000026	Pseudomonas_syringae_Erdemli_3_17569_NZ_JAEIJX010000050	Pseudomonas_syringae_Erdemli_6_17567_NZ_JAEIJZ010000010	Pseudomonas_syringae_Erzin_1_17571_NZ_JAEIJV010000042	Pseudomonas_syringae_Erzin_2_17572_NZ_JAEIJW010000011	Pseudomonas_syringae_ICMP_11293_3802_NZ_LKEP01000002	Pseudomonas_syringae_ICMP_4122_6689_NZ_LKBX01000039	Pseudomonas_syringae_KCTC_12500_26106_NZ_AYTM02000002	Pseudomonas_syringae_KF529_17593_NZ_CP074409	Pseudomonas_syringae_Karpuz_1_hishtil_a_17552_NZ_JAEILI010000040	Pseudomonas_syringae_Kozan_2015_1_17562_NZ_JAEIKF010000024	Pseudomonas_syringae_LMG5095_7342_NZ_CP028490	Pseudomonas_syringae_M11_20731_NZ_JAROCH010000010	Pseudomonas_syringae_MB03_4121_NZ_LAGV01000047	Pseudomonas_syringae_MUP17_20728_NZ_CP110807	Pseudomonas_syringae_MUP20_20716_NZ_CP110808	Pseudomonas_syringae_MUP32_20727_NZ_CP110809	Pseudomonas_syringae_NCPPB_3871_5835_NZ_LKEN01000002	Pseudomonas_syringae_NZ45_6142_NZ_MTZF01000001	Pseudomonas_syringae_P108_12228_NZ_VLIA01000012	Pseudomonas_syringae_P121_12232_NZ_VLIE01000021	Pseudomonas_syringae_P78_12243_NZ_WJPU01000012	Pseudomonas_syringae_PA-1-11B_17691_NZ_WJYR01000030	Pseudomonas_syringae_PA-2-9E_17695_NZ_CP066265	Pseudomonas_syringae_PA-5-3F_17693_NZ_WKCY01000048	Pseudomonas_syringae_PA-5-3G_17692_NZ_WKCZ01000015	Pseudomonas_syringae_PsA1M246_17694_NZ_JAKMVN010000019	Pseudomonas_syringae_Pss9654_5872_NZ_MLES01000028	Pseudomonas_syringae_Pss9656_6144_NZ_MLEM01000010	Pseudomonas_syringae_Psy33_20718_NZ_CP036493	Pseudomonas_syringae_R1079_7297_NZ_NQWX01000016	Pseudomonas_syringae_RAYR-BL_17598_NZ_JAHZNS010000008	Pseudomonas_syringae_RMP66_6987_NZ_NHST01000045	Pseudomonas_syringae_SHV1866_17586_NZ_JAHARV010000001	Pseudomonas_syringae_SHV323_17590_NZ_JAHARZ010000001	Pseudomonas_syringae_SV1599_17591_NZ_JAHARU010000001	Pseudomonas_syringae_SV921_17588_NZ_JAHARY010000002	Pseudomonas_syringae_Sevgi_fide_PST_17555_NZ_JAEIKN010000010	Pseudomonas_syringae_StP26_17597_NZ_CP075880	Pseudomonas_syringae_Susan2139_17596_NZ_CP074578	Pseudomonas_syringae_Susan762_17594_NZ_CP074411	Pseudomonas_syringae_Tule1434_17592_NZ_JAHARX010000001	Pseudomonas_syringae_Tule230_17587_NZ_JAHARW010000001	Pseudomonas_syringae_U643_17595_NZ_CP074410	Pseudomonas_syringae_U888_17589_NZ_JAHASA010000001	Pseudomonas_syringae_UB303_12214_NZ_CP047267	Pseudomonas_syringae_UMAF0158_3878_NZ_CP005970	Pseudomonas_syringae_USA011_12213_NZ_CP045799	Pseudomonas_syringae_isolate_CFBP2118_5951_NZ_LT962481	Pseudomonas_syringae_isolate_CFBP3840_6707_NZ_LT963409	Pseudomonas_syringae_isolate_CFBP4215_6752_NZ_LT962480	Pseudomonas_syringae_isolate_CFBP6109_6963_NZ_LT963391	Pseudomonas_syringae_psy100_6403_NZ_MLEV01000005	Pseudomonas_syringae_pv_actinidiae_PSAAH01_20743_NZ_CP116478	Pseudomonas_syringae_pv_actinidiae_str_Shaanxi_M228_11439_NZ_CP032631	Pseudomonas_syringae_pv_actinidifoliorum_ICMP_18803_20753_NZ_CP081457	Pseudomonas_syringae_pv_aptata_G733_11468_NZ_RBOI01000041	Pseudomonas_syringae_pv_avellanae_ISPaVe037_292_NZ_JH951894	Pseudomonas_syringae_pv_avellanae_str_ISPaVe013_26105_NZ_JH951849	Pseudomonas_syringae_pv_cilantro_0788_9_3786_NZ_LGLN01000010	Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226_NZ_VLHW01000015	Pseudomonas_syringae_pv_helianthi_LMG_5067_14836_NZ_CP092918	Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811_NZ_CP013183	Pseudomonas_syringae_pv_lapsa_PslA1M171_17765_NZ_JAKMVE010000009	Pseudomonas_syringae_pv_maculicola_M4a_3822_NZ_LGLE01000004	Pseudomonas_syringae_pv_maculicola_YM7930_3817_NZ_LGLD01000029	Pseudomonas_syringae_pv_maculicola_str_ES4326_12204_NZ_CP047260	Pseudomonas_syringae_pv_papulans_PSP1_20741_NZ_JAFFRZ010000001	Pseudomonas_syringae_pv_syringae_2339_3881_NZ_LIHU01000021	Pseudomonas_syringae_pv_syringae_2340_3879_NZ_LIHT01000078	Pseudomonas_syringae_pv_syringae_41a_3079_NZ_JYHJ01000011	Pseudomonas_syringae_pv_syringae_529_11454_NZ_QPBJ01000022	Pseudomonas_syringae_pv_syringae_Alf3_2478_NZ_KL995102	Pseudomonas_syringae_pv_syringae_B301D_3084_NZ_CP005969	Pseudomonas_syringae_pv_syringae_B48_20739_NZ_CP125300	Pseudomonas_syringae_pv_syringae_B64_281_NZ_CM001763	Pseudomonas_syringae_pv_syringae_B728a_112_NC_007005	Pseudomonas_syringae_pv_syringae_EC33_20735_NZ_JAGSOX010000017	Pseudomonas_syringae_pv_syringae_HO7_20736_NZ_JARNIY010000011	Pseudomonas_syringae_pv_syringae_HS191_3083_NZ_CP006256	Pseudomonas_syringae_pv_syringae_Pss9644_17750_NZ_CP066263	Pseudomonas_syringae_pv_syringae_PssA1M140_20740_NZ_JAKMAG010000016	Pseudomonas_syringae_pv_syringae_PssA1M197_17707_NZ_JAKMVF010000007	Pseudomonas_syringae_pv_syringae_PssA1M201_17710_NZ_JAKMVI010000020	Pseudomonas_syringae_pv_syringae_PssA1M250_17721_NZ_JAKMVP010000021	Pseudomonas_syringae_pv_syringae_PssA1M262_17714_NZ_JAKMVV010000011	Pseudomonas_syringae_pv_syringae_S2_2_20738_NZ_JARNIX010000035	Pseudomonas_syringae_pv_syringae_SM_282_NZ_CM001986	Pseudomonas_syringae_pv_syringae_UMAF0176_17744_NZ_JAJPOK010000010	Pseudomonas_syringae_pv_syringae_UMAF0271_17740_NZ_JAJPOF010000013	Pseudomonas_syringae_pv_syringae_UMAF0297_17737_NZ_JAJPOD010000011	Pseudomonas_syringae_pv_syringae_UMAF1003_17741_NZ_JAJPOJ010000013	Pseudomonas_syringae_pv_syringae_UMAF1013_17734_NZ_JAJPOC010000013	Pseudomonas_syringae_pv_syringae_UMAF2016_17739_NZ_JAJPOG010000015	Pseudomonas_syringae_pv_syringae_UMAF2600_17732_NZ_JAJPOA010000013	Pseudomonas_syringae_pv_syringae_UMAF2801_17738_NZ_JAJPOH010000009	Pseudomonas_syringae_pv_syringae_UMAF2815_17736_NZ_JAJPNZ010000006	Pseudomonas_syringae_pv_syringae_UMAF3028_17702_NZ_JACTWB010000009	Pseudomonas_syringae_pv_syringae_UMAF7000_17735_NZ_JAJPNY010000012	Pseudomonas_syringae_pv_tagetis_ICMP_4091_14835_NZ_CP092923	Pseudomonas_syringae_pv_tomato_BRIP38746_11422_NZ_SNVG01000020	p1.G2	p12.A11	p12.E2	p12.G7	p13.C1	p13.D10	p13.F3	p20.D4	p20.F10	p20.G9	p21.A8	p21.E3	p21.F1	p21.F9	p22.A8	p22.B5	p22.C1	p22.D1	p22.D4	p23.A3	p23.B2	p23.B8	p24.B5	p24.H2	p25.A12	p25.B2	p25.C11	p25.C2	p25.D2	p26.B7	p26.D6	p26.E7	p27.D6	p27.F2	p3.A3	p3.F12	p3.F8	p3.G9	p4.A6	p4.D2	p4.E5	p4.E6	p5.C1	p5.C3	p5.D5	p5.H11	p6.B9	p7.G11	p8.B3	p8.B9	p8.C7	p8.E4	p8.H7
Pseudomonas_syringae_pv_aptata_G733_11468_NZ_RBOI01000041	266	416	366	0	0	0	0	195	188	340	218	0	0	0	258	0	32	0	259	0	0	0	401	0	0	0	0	0	0	0	0	504	0	250	0	0	0	264	612	0	251	322	0	2	0	0	0	162	96	0	311	1830	252	251	250	515	69	0	183	219	281	26	250	0	183	281	250	0	26	0	0	0	0	492	401	508	608	0	2	2	8	1830	515	329	20	0	47	0	255	0	0	0	0	0	0	229	0	0	252	246	237	0	0	0	0	398	698	0	252	0	398	0	0	751	577	898	0	1620	0	0	751	0	816	0	47	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_avellanae_ISPaVe037_292_NZ_JH951894	520	450	543	0	0	0	0	338	351	1006	424	0	0	0	471	0	32	0	428	0	0	0	262	0	0	0	0	0	0	0	0	1416	0	409	0	0	0	688	1272	0	394	339	0	0	0	0	0	312	100	0	820	515	428	394	409	1830	43	0	382	378	342	26	409	0	343	342	409	0	26	0	0	0	0	766	262	731	719	0	0	0	0	515	1830	913	18	0	45	0	458	0	0	0	0	0	0	546	0	0	397	396	511	0	0	0	0	984	608	0	397	0	984	0	0	316	340	500	0	518	0	0	316	0	296	0	45	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_avellanae_str_ISPaVe013_26105_NZ_JH951849	512	388	456	0	0	0	0	311	324	1660	418	0	0	0	447	0	32	0	391	0	0	0	294	0	0	0	0	0	0	0	0	691	0	377	0	0	0	767	604	0	413	307	0	2	0	0	0	299	66	0	853	329	507	413	377	913	43	0	364	346	356	20	377	0	330	356	377	0	20	0	0	0	0	560	294	597	464	0	2	2	6	329	913	1848	18	0	43	0	426	0	0	0	0	0	0	479	0	0	493	483	443	0	0	0	0	619	562	0	493	0	619	0	0	316	336	714	0	364	0	0	316	0	295	0	43	0	17	0	17	17	17	17	13	11	0	0	0	17	13	0	17	17	17	0	17	11	11	11	17	6	11	11	0	11	11	17	17	11	6	17	11	11	17	17	11	13	17	17	0	17	13	11	17	11	11	13	11	11	6
Pseudomonas_syringae_pv_cilantro_0788_9_3786_NZ_LGLN01000010	1	12	1	0	0	0	0	1	0	18	18	0	0	0	1	129	208	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	1	0	0	105	0	0	0	1	22	0	18	20	3	1	0	18	23	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	3	19	18	25	0	105	105	106	20	18	18	1845	0	0	0	1	0	0	0	0	0	0	1	0	0	3	3	1	0	0	0	0	1	3	0	3	0	1	0	0	20	19	20	0	20	0	0	20	0	20	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_dysoxyli_CFBP_2356_12226_NZ_VLHW01000015	0	0	0	23	55	55	825	0	0	0	0	243	1356	175	0	0	0	14	0	0	6	184	0	23	0	243	187	187	175	175	746	0	195	0	175	187	14	0	0	252	0	0	1356	0	14	175	23	0	0	14	0	0	0	0	0	0	0	14	0	0	0	23	0	14	0	0	0	23	23	14	55	1356	53	0	0	0	0	746	0	0	0	0	0	0	0	1356	0	0	0	0	0	0	978	55	55	0	55	23	0	0	0	206	187	55	184	0	0	55	0	55	0	53	23	0	0	0	1356	0	1356	1356	0	72	0	825	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_helianthi_LMG_5067_14836_NZ_CP092918	53	39	53	0	0	0	0	71	76	49	54	0	0	0	45	0	0	0	47	0	0	0	72	0	0	0	0	0	0	0	0	58	0	50	0	0	0	46	58	0	58	50	0	0	0	0	0	57	26	0	46	47	53	58	50	45	0	0	57	50	58	0	50	0	57	58	50	0	0	0	0	0	0	53	72	53	72	0	0	0	0	47	45	43	0	0	1503	0	45	0	0	0	0	0	0	65	0	0	53	48	47	0	0	0	0	48	53	0	53	0	48	0	0	47	56	50	0	47	0	0	47	0	47	0	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_lapsa_ATCC_10859_3811_NZ_CP013183	0	0	0	15	1	1	11	0	0	0	0	0	0	0	0	0	0	737	0	15	0	0	0	15	17	0	0	0	0	0	0	0	0	0	0	0	706	0	0	0	0	0	0	0	721	0	15	0	0	721	0	0	0	0	0	0	0	15	0	0	0	721	0	690	0	0	0	721	721	721	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1494	0	0	0	0	0	1	1	0	1	721	0	0	0	11	0	1	0	0	0	1	0	1	0	1	690	0	0	0	0	0	0	0	0	15	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_lapsa_PslA1M171_17765_NZ_JAKMVE010000009	403	330	446	0	0	0	0	877	845	427	1214	0	0	0	445	0	32	0	1227	0	0	0	209	0	0	0	0	0	0	0	0	475	0	1378	0	0	0	413	383	0	1290	1305	0	0	0	0	0	908	31	0	437	255	319	1290	1378	458	30	0	1256	1347	1222	26	1347	0	939	1222	1378	0	26	0	0	0	0	350	209	381	209	0	0	0	0	255	458	426	1	0	45	0	1503	0	0	0	0	0	0	442	0	0	319	297	405	0	0	0	0	387	319	0	319	0	387	0	0	255	224	255	0	255	0	0	255	0	255	0	53	0	16	0	16	16	16	16	13	11	0	0	0	16	13	0	16	16	16	0	16	11	11	11	16	5	11	11	0	11	11	16	16	11	5	16	11	11	16	16	11	13	16	16	0	16	13	11	16	11	11	13	11	11	5
Pseudomonas_syringae_pv_maculicola_M4a_3822_NZ_LGLE01000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_maculicola_YM7930_3817_NZ_LGLD01000029	0	0	0	0	15	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	22	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1293	1293	0	16	15	0	15	0	0	0	0	7	0	16	0	0	0	16	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_maculicola_str_ES4326_12204_NZ_CP047260	0	0	0	0	15	15	0	0	0	0	0	7	0	0	0	0	0	0	0	0	9	0	0	0	0	7	0	0	0	0	22	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	16	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	1293	1293	0	16	15	0	15	0	0	0	0	7	0	16	0	0	0	16	0	16	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_papulans_PSP1_20741_NZ_JAFFRZ010000001	0	0	0	0	38	38	667	0	0	0	0	180	978	153	0	0	0	0	0	0	2	153	0	0	0	180	153	153	153	153	479	0	161	0	153	153	0	0	0	180	0	0	978	0	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	978	36	0	0	0	0	479	0	0	0	0	0	0	0	978	0	0	0	0	0	0	1293	38	38	0	38	0	0	0	0	114	153	38	153	0	0	38	0	38	0	36	0	0	0	0	978	0	978	978	0	0	0	667	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_2339_3881_NZ_LIHU01000021	0	0	0	101	1238	1238	108	0	0	0	0	243	55	226	0	0	0	119	0	44	90	240	0	101	125	243	285	285	256	256	98	0	256	0	226	285	119	0	0	257	0	0	55	0	96	226	101	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	110	96	96	1359	55	1235	0	0	0	0	98	0	0	0	0	0	0	0	55	0	1	0	0	16	16	38	1359	1207	0	1175	110	0	0	0	256	285	1296	240	0	0	1296	0	1297	0	1234	110	0	0	0	55	0	55	55	0	40	0	108	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_2340_3879_NZ_LIHT01000078	0	0	0	101	1328	1328	108	0	0	0	0	231	55	217	0	0	0	107	0	44	69	231	0	101	113	231	276	276	247	247	77	0	247	0	217	276	107	0	0	245	0	0	55	0	96	217	101	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	110	96	96	1207	55	1235	0	0	0	0	77	0	0	0	0	0	0	0	55	0	1	0	0	15	15	38	1207	1359	0	1265	110	0	0	0	244	276	1144	231	0	0	1144	0	1207	0	1196	110	0	0	0	55	0	55	55	0	40	0	108	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_41a_3079_NZ_JYHJ01000011	1441	1079	1139	0	0	0	0	509	477	501	427	0	0	0	1308	0	32	0	394	0	0	0	297	0	0	0	0	0	0	0	0	487	0	348	0	0	0	1217	429	0	434	278	0	12	0	0	0	446	143	0	572	229	789	434	348	546	30	0	589	379	413	2	348	0	477	413	348	0	2	0	0	0	0	351	297	371	195	0	12	12	12	229	546	479	1	0	65	0	442	0	0	0	0	0	0	1845	0	0	820	653	1256	0	0	0	0	499	336	0	820	0	499	0	0	387	369	273	0	221	0	0	387	0	476	0	65	0	11	0	11	11	11	11	11	11	0	0	0	11	11	0	11	11	11	0	11	11	11	11	11	0	11	11	0	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0
Pseudomonas_syringae_pv_syringae_529_11454_NZ_QPBJ01000022	0	0	0	87	1296	1296	108	0	0	0	0	231	55	217	0	0	0	107	0	44	69	217	0	87	113	231	247	247	247	247	77	0	247	0	217	247	107	0	0	231	0	0	55	0	96	217	87	0	0	138	0	0	0	0	0	0	0	87	0	0	0	96	0	96	0	0	0	96	96	96	1175	55	1141	0	0	0	0	77	0	0	0	0	0	0	0	55	0	1	0	0	15	15	38	1175	1265	0	1296	96	0	0	0	221	247	1175	217	0	0	1175	0	1175	0	1227	96	0	0	0	55	0	55	55	0	40	0	108	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_Alf3_2478_NZ_KL995102	0	0	0	131	110	110	52	0	0	0	0	222	23	114	0	0	0	955	0	44	0	177	0	131	92	222	140	140	108	108	23	0	117	0	114	140	924	0	0	285	0	0	23	0	1143	114	131	0	0	1043	0	0	0	0	0	0	0	68	0	0	0	1164	0	1112	0	0	0	1206	1164	1143	110	23	110	0	0	0	0	23	0	0	0	0	0	0	0	23	0	721	0	0	0	0	0	110	110	0	96	1206	0	0	0	184	140	96	177	0	0	96	0	110	0	96	1175	0	0	0	23	0	23	23	0	61	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_B301D_3084_NZ_CP005969	878	796	743	0	0	0	0	237	240	458	306	0	0	0	828	0	10	0	260	0	0	0	381	0	0	0	0	0	0	0	0	427	0	283	0	0	0	875	353	0	268	216	0	10	0	0	0	249	114	0	427	252	1752	268	283	397	36	0	281	269	252	5	283	0	276	252	283	0	5	0	0	0	0	830	381	633	239	0	10	10	24	252	397	493	3	0	53	0	319	0	0	0	0	0	0	820	0	0	1845	924	740	0	0	0	0	341	861	0	1845	0	341	0	0	495	486	250	0	279	0	0	495	0	620	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_B48_20739_NZ_CP125300	665	559	601	0	0	0	0	269	214	442	284	0	0	0	570	0	10	0	211	0	0	0	597	0	0	0	0	0	0	0	0	291	0	203	0	0	0	626	279	0	285	184	0	0	0	0	0	254	77	0	451	246	901	285	203	396	30	0	313	200	228	5	203	0	281	228	203	0	5	0	0	0	0	548	597	427	222	0	0	0	5	246	396	483	3	0	48	0	297	0	0	0	0	0	0	653	0	0	924	1845	604	0	0	0	0	330	540	0	924	0	330	0	0	1087	1078	350	0	274	0	0	1087	0	1148	0	48	0	14	0	14	14	14	14	14	14	0	0	0	14	14	0	14	14	14	0	14	14	14	14	14	0	14	14	0	14	14	14	14	14	0	14	14	14	14	14	14	14	14	14	0	14	14	14	14	14	14	14	14	14	0
Pseudomonas_syringae_pv_syringae_B64_281_NZ_CM001763	1246	1181	1716	0	0	0	0	472	399	466	390	0	0	0	1050	0	32	0	324	0	0	0	315	0	0	0	0	0	0	0	0	408	0	332	0	0	0	972	412	0	397	324	0	12	0	0	0	489	75	0	537	237	762	397	332	511	30	0	459	363	376	2	332	0	520	376	332	0	2	0	0	0	0	353	315	428	206	0	12	12	12	237	511	443	1	0	47	0	405	0	0	0	0	0	0	1256	0	0	740	604	1845	0	0	0	0	470	338	0	740	0	470	0	0	405	385	281	0	229	0	0	405	0	454	0	47	0	11	0	11	11	11	11	11	11	0	0	0	11	11	0	11	11	11	0	11	11	11	11	11	0	11	11	0	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0	11	11	11	11	11	11	11	11	11	0
Pseudomonas_syringae_pv_syringae_B728a_112_NC_007005	0	0	0	153	244	244	328	0	0	0	0	508	206	256	0	0	0	126	0	94	22	294	0	153	131	508	288	288	265	265	116	0	273	0	256	288	126	0	0	546	0	0	206	0	146	256	153	0	0	122	0	0	0	0	0	0	0	115	0	0	0	146	0	146	0	0	0	184	146	146	256	206	240	0	0	0	0	116	0	0	0	0	0	0	0	206	0	11	0	0	7	7	114	256	244	0	221	184	0	0	0	1356	288	233	294	0	0	233	0	244	0	221	184	0	0	0	206	0	206	206	0	96	0	314	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas_syringae_pv_syringae_EC33_20735_NZ_JAGSOX010000017	0	0	0	115	276	276	237	0	0	0	0	868	187	1169	0	0	0	130	0	49	4	1201	0	115	137	868	1325	1325	1262	1262	65	0	1280	0	1169	1325	130	0	0	900	0	0	187	0	108	1169	115	0	0	143	0	0	0	0	0	0	0	83	0	0	0	117	0	108	0	0	0	140	117	108	285	187	285	0	0	0	0	65	0	0	0	0	0	0	0	187	0	0	0	0	0	0	153	285	276	0	247	140	0	0	0	288	1356	256	1201	0	0	256	0	273	0	244	140	0	0	0	187	0	187	187	0	59	0	237	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
